656561,1074.0,2019/03/15 22:57:05  Withdraw 100.0,2019/03/15 23:03:51  deposit 1000.0,2019/03/15 23:04:40  deposit 250.0,2019/03/15 23:08:45  Withdraw 55.0,2019/03/15 23:09:24  Withdraw 205.0
656562,26.25,  ,  ,  ,  ,  
656563,27.25,  ,  ,  ,  ,  
656564,28.25,  ,  ,  ,  ,  
656565,29.25,  ,  ,  ,  ,  
656566,30.25,  ,  ,  ,  ,  
656567,1021.25,2019/03/15 23:12:15  deposit 1000.0,2019/03/15 23:12:20  Withdraw 10.0,  ,  ,  
656568,32.25,  ,  ,  ,  ,  
656569,33.25,  ,  ,  ,  ,  
656570,34.25,  ,  ,  ,  ,  
656571,35.25,  ,  ,  ,  ,  
656572,36.25,  ,  ,  ,  ,  
656573,37.25,  ,  ,  ,  ,  
656574,38.25,  ,  ,  ,  ,  
656575,39.25,  ,  ,  ,  ,  
